courses_name,courses_ref,section,carreer,number_courses,plan,language,platform
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Curso Gratis de Programación Básica,https://platzi.com/cursos/programacion-basica/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Fundamentos de Ingeniería de Software,https://platzi.com/cursos/ingenieria/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Introducción a Terminal y Línea de Comandos,https://platzi.com/cursos/terminal/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Fundamentos de Bases de Datos ,https://platzi.com/cursos/bd/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Curso de Algoritmos con C,https://platzi.com/cursos/algoritmos/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Fundamentos de Arquitectura de Software,https://platzi.com/cursos/arquitectura-software/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Curso Profesional de Arquitectura de Software,https://platzi.com/cursos/pro-arquitectura/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Curso de Programación para Padres y Niños,https://platzi.com/cursos/programacion-ninos/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Curso de Expresiones Regulares,https://platzi.com/cursos/expresiones-regulares/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Escuela de Maestros Platzi,https://platzi.com/cursos/maestros/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Curso de CodeStream,https://platzi.com/cursos/comunicacion-codestream/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Curso de Redes de Internet,https://platzi.com/cursos/redes/,Carrera de Fundamentos de Programación 1 3 cursos disponibles,Fundamentos de Programación,13,Basic,Español,Platzi
Curso de Algoritmos con C,https://platzi.com/cursos/algoritmos/,Carrera de Internet of Things 5 cursos disponibles,Internet of Things,5,Basic,Español,Platzi
Fundamentos de Desarrollo de Hardware con Arduino,https://platzi.com/cursos/fundamentos-arduino/,Carrera de Internet of Things 5 cursos disponibles,Internet of Things,5,Basic,Español,Platzi
Curso de Robótica con Arduino,https://platzi.com/cursos/robotica-arduino/,Carrera de Internet of Things 5 cursos disponibles,Internet of Things,5,Basic,Español,Platzi
Curso Avanzado de Node.js ,https://platzi.com/cursos/nodejs/,Carrera de Internet of Things 5 cursos disponibles,Internet of Things,5,Basic,Español,Platzi
Curso de Diseño de Circuitos Electrónicos,https://platzi.com/cursos/circuitos-electronicos/,Carrera de Internet of Things 5 cursos disponibles,Internet of Things,5,Basic,Español,Platzi
Curso de Probabilidad y Estadística,https://platzi.com/cursos/probabilidad-estadistica/,Carrera de Matemáticas para Programación 7 cursos disponibles,Matemáticas para Programación,7,Basic,Español,Platzi
Curso de Matemáticas Discretas,https://platzi.com/cursos/discretas/,Carrera de Matemáticas para Programación 7 cursos disponibles,Matemáticas para Programación,7,Basic,Español,Platzi
Curso de Ecuaciones Diferenciales,https://platzi.com/cursos/ecuaciones/,Carrera de Matemáticas para Programación 7 cursos disponibles,Matemáticas para Programación,7,Basic,Español,Platzi
Curso de Cálculo para Análisis de Datos,https://platzi.com/cursos/calculo-datos/,Carrera de Matemáticas para Programación 7 cursos disponibles,Matemáticas para Programación,7,Basic,Español,Platzi
Curso de Excel para el Análisis de Datos,https://platzi.com/cursos/excel/,Carrera de Matemáticas para Programación 7 cursos disponibles,Matemáticas para Programación,7,Basic,Español,Platzi
Curso de Álgebra Lineal,https://platzi.com/cursos/algebra-lineal/,Carrera de Matemáticas para Programación 7 cursos disponibles,Matemáticas para Programación,7,Basic,Español,Platzi
Curso de Cálculo Multivariable,https://platzi.com/cursos/calculo-multivariable/,Carrera de Matemáticas para Programación 7 cursos disponibles,Matemáticas para Programación,7,Basic,Español,Platzi
Fundamentos de Google Cloud Platform por Xertica,https://platzi.com/cursos/fundamentos-google/,Carrera de Google Cloud Platform 2 cursos disponibles,Google Cloud Platform,2,Basic,Español,Platzi
Curso de Google App Engine por Xertica,https://platzi.com/cursos/app-engine/,Carrera de Google Cloud Platform 2 cursos disponibles,Google Cloud Platform,2,Basic,Español,Platzi
Fundamentos de IBM Cloud,https://platzi.com/cursos/ibm-cloud/,Carrera de I B M Cloud 2 cursos disponibles,IBM Cloud,2,Basic,Español,Platzi
Curso de Inteligencia Artificial con IBM Watson,https://platzi.com/cursos/ibm-watson/,Carrera de I B M Cloud 2 cursos disponibles,IBM Cloud,2,Basic,Español,Platzi
Fundamentos de Diseño,https://platzi.com/cursos/fundamentos-diseno/,Carrera de Diseño Gráfico 6 cursos disponibles,Diseño Gráfico,6,Basic,Español,Platzi
Curso de Illustrator,https://platzi.com/cursos/illustrator/,Carrera de Diseño Gráfico 6 cursos disponibles,Diseño Gráfico,6,Basic,Español,Platzi
Curso Básico de Photoshop,https://platzi.com/cursos/photoshop-basico/,Carrera de Diseño Gráfico 6 cursos disponibles,Diseño Gráfico,6,Basic,Español,Platzi
Curso de Diseño Visual de Marcas,https://platzi.com/cursos/marca-visual/,Carrera de Diseño Gráfico 6 cursos disponibles,Diseño Gráfico,6,Basic,Español,Platzi
Curso de Fotografía y Lightroom,https://platzi.com/cursos/lightroom/,Carrera de Diseño Gráfico 6 cursos disponibles,Diseño Gráfico,6,Basic,Español,Platzi
Curso de Ilustración Digital con Vectores,https://platzi.com/cursos/ilustracion-illustrator/,Carrera de Diseño Gráfico 6 cursos disponibles,Diseño Gráfico,6,Basic,Español,Platzi
Curso de Creación de Videojuegos,https://platzi.com/cursos/creacion-videojuegos/,Carrera de Desarrollo con Unity 3 cursos disponibles,Desarrollo con Unity,3,Basic,Español,Platzi
Curso de Programación de Videojuegos 2D con Unity,https://platzi.com/cursos/unity-2d/,Carrera de Desarrollo con Unity 3 cursos disponibles,Desarrollo con Unity,3,Basic,Español,Platzi
Curso de Programación de Videojuegos 3D con Unity,https://platzi.com/cursos/unity-3d/,Carrera de Desarrollo con Unity 3 cursos disponibles,Desarrollo con Unity,3,Basic,Español,Platzi
Curso para Líderes en formación,https://platzi.com/cursos/liderazgo-basico/,Carrera de Crecimiento Profesional 9 cursos disponibles,Crecimiento Profesional,9,Basic,Español,Platzi
Curso de Liderazgo para Equipos de Trabajo,https://platzi.com/cursos/liderazgo-equipos/,Carrera de Crecimiento Profesional 9 cursos disponibles,Crecimiento Profesional,9,Basic,Español,Platzi
Cómo prepararte profesionalmente para el futuro,https://platzi.com/cursos/futuro-profesional/,Carrera de Crecimiento Profesional 9 cursos disponibles,Crecimiento Profesional,9,Basic,Español,Platzi
Curso de Hablar en Público,https://platzi.com/cursos/hablar-en-publico/,Carrera de Crecimiento Profesional 9 cursos disponibles,Crecimiento Profesional,9,Basic,Español,Platzi
Curso de Escritura Online,https://platzi.com/cursos/escritura/,Carrera de Crecimiento Profesional 9 cursos disponibles,Crecimiento Profesional,9,Basic,Español,Platzi
Curso de Escritura en Inglés,https://platzi.com/cursos/escritura-ingles/,Carrera de Crecimiento Profesional 9 cursos disponibles,Crecimiento Profesional,9,Basic,Español,Platzi
Curso de Inglés Técnico para Profesionales,https://platzi.com/cursos/ingles/,Carrera de Crecimiento Profesional 9 cursos disponibles,Crecimiento Profesional,9,Basic,Español,Platzi
Curso de Storytelling,https://platzi.com/cursos/storytelling/,Carrera de Crecimiento Profesional 9 cursos disponibles,Crecimiento Profesional,9,Basic,Español,Platzi
Curso Básico de Inglés,https://platzi.com/cursos/ingles-basico/,Carrera de Crecimiento Profesional 9 cursos disponibles,Crecimiento Profesional,9,Basic,Español,Platzi
Curso de Bitcoin y Blockchain,https://platzi.com/cursos/bitcoin/,Carrera de Blockchain y Criptomonedas 2 cursos disponibles,Blockchain y Criptomonedas,2,Basic,Español,Platzi
Curso de Inversión en Criptomonedas,https://platzi.com/cursos/inversion-criptomonedas/,Carrera de Blockchain y Criptomonedas 2 cursos disponibles,Blockchain y Criptomonedas,2,Basic,Español,Platzi
Curso Gratis de Programación Básica,https://platzi.com/cursos/programacion-basica/,Carrera de Firebase 5 cursos disponibles,Firebase,5,Basic,Español,Platzi
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Firebase 5 cursos disponibles,Firebase,5,Basic,Español,Platzi
Introducción a Terminal y Línea de Comandos,https://platzi.com/cursos/terminal/,Carrera de Firebase 5 cursos disponibles,Firebase,5,Basic,Español,Platzi
Curso de Firebase para Web,https://platzi.com/cursos/firebase-web/,Carrera de Firebase 5 cursos disponibles,Firebase,5,Basic,Español,Platzi
Curso Profesional de Firebase para Android,https://platzi.com/cursos/firebase/,Carrera de Firebase 5 cursos disponibles,Firebase,5,Basic,Español,Platzi
Curso de Introducción al Marketing Digital,https://platzi.com/cursos/introduccion-marketing/,Carrera de Inbound Marketing 1 1 cursos disponibles,Inbound Marketing,11,Basic,Español,Platzi
Curso de Community Manager,https://platzi.com/cursos/community-manager/,Carrera de Inbound Marketing 1 1 cursos disponibles,Inbound Marketing,11,Basic,Español,Platzi
Curso de Marca Personal,https://platzi.com/cursos/marca-personal/,Carrera de Inbound Marketing 1 1 cursos disponibles,Inbound Marketing,11,Basic,Español,Platzi
Curso de SEO: Posicionamiento en buscadores,https://platzi.com/cursos/posicionamiento-buscadores/,Carrera de Inbound Marketing 1 1 cursos disponibles,Inbound Marketing,11,Basic,Español,Platzi
Curso de Marketing Móvil,https://platzi.com/cursos/movil/,Carrera de Inbound Marketing 1 1 cursos disponibles,Inbound Marketing,11,Basic,Español,Platzi
Especialización en Marketing Digital,https://platzi.com/cursos/especializacion-marketing/,Carrera de Inbound Marketing 1 1 cursos disponibles,Inbound Marketing,11,Basic,Español,Platzi
Curso de Growth Marketing,https://platzi.com/cursos/growth-marketing/,Carrera de Inbound Marketing 1 1 cursos disponibles,Inbound Marketing,11,Basic,Español,Platzi
Curso de Escritura Online,https://platzi.com/cursos/escritura/,Carrera de Inbound Marketing 1 1 cursos disponibles,Inbound Marketing,11,Basic,Español,Platzi
Curso de Construcción de Marca,https://platzi.com/cursos/branding/,Carrera de Inbound Marketing 1 1 cursos disponibles,Inbound Marketing,11,Basic,Español,Platzi
Curso de Content Marketing,https://platzi.com/cursos/contenido/,Carrera de Inbound Marketing 1 1 cursos disponibles,Inbound Marketing,11,Basic,Español,Platzi
Curso de Creación y Optimización del Funnel de Ventas,https://platzi.com/cursos/funnel/,Carrera de Inbound Marketing 1 1 cursos disponibles,Inbound Marketing,11,Basic,Español,Platzi
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de CSS Grid Layout,https://platzi.com/cursos/css-grid-layout/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de Animaciones para la Web,https://platzi.com/cursos/animaciones-web/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de Sass,https://platzi.com/cursos/sass/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de Stylus,https://platzi.com/cursos/stylus/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de Less,https://platzi.com/cursos/less/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de Bootstrap,https://platzi.com/cursos/bootstrap/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de Foundation,https://platzi.com/cursos/foundation/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de PostCSS,https://platzi.com/cursos/postcss/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de Desarrollo Web Online,https://platzi.com/cursos/html5-css3/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de Bots con Facebook Messenger,https://platzi.com/cursos/bots-fb/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de Responsive Design,https://platzi.com/cursos/responsive-design/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de AMP,https://platzi.com/cursos/amp-google/,Carrera de Arquitectura Frontend 1 3 cursos disponibles,Arquitectura Frontend,13,Basic,Español,Platzi
Curso de Angular 4,https://platzi.com/cursos/angular/,Carrera de Desarrollo con Angular 5 cursos disponibles,Desarrollo con Angular,5,Basic,Español,Platzi
Curso de PWA con Angular,https://platzi.com/cursos/pwa-angular/,Carrera de Desarrollo con Angular 5 cursos disponibles,Desarrollo con Angular,5,Basic,Español,Platzi
Curso Básico de Ionic,https://platzi.com/cursos/ionic/,Carrera de Desarrollo con Angular 5 cursos disponibles,Desarrollo con Angular,5,Basic,Español,Platzi
Curso de Ionic Avanzado,https://platzi.com/cursos/ionic-avanzado/,Carrera de Desarrollo con Angular 5 cursos disponibles,Desarrollo con Angular,5,Basic,Español,Platzi
Curso de Angular Avanzado,https://platzi.com/cursos/angular-avanzado/,Carrera de Desarrollo con Angular 5 cursos disponibles,Desarrollo con Angular,5,Basic,Español,Platzi
Curso Avanzado de Node.js ,https://platzi.com/cursos/nodejs/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Curso básico de Vue.js,https://platzi.com/cursos/vuejs/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Curso Profesional de VueJS,https://platzi.com/cursos/vuejs-profesional/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Curso de Angular 4,https://platzi.com/cursos/angular/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Curso de MEAN,https://platzi.com/cursos/mean/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Curso de Webpack,https://platzi.com/cursos/webpack/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Curso de GraphQL,https://platzi.com/cursos/graphql/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Curso de JavaScript Full Stack con Sails.js,https://platzi.com/cursos/javascript-pro/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Curso de Realidad Virtual para Web,https://platzi.com/cursos/web-vr/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Curso de jQuery a JavaScript,https://platzi.com/cursos/jquery-js/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Fundamentos de JavaScript,https://platzi.com/cursos/fundamentos-javascript/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Curso de JavaScript Testing con Jest,https://platzi.com/cursos/js-jest/,Carrera de Desarrollo con Java Script 1 2 cursos disponibles,Desarrollo con JavaScript,12,Basic,Español,Platzi
Curso de React.js,https://platzi.com/cursos/react/,Carrera de Desarrollo con React 8 cursos disponibles,Desarrollo con React,8,Basic,Español,Platzi
Curso de Redux,https://platzi.com/cursos/redux/,Carrera de Desarrollo con React 8 cursos disponibles,Desarrollo con React,8,Basic,Español,Platzi
Curso de Webpack,https://platzi.com/cursos/webpack/,Carrera de Desarrollo con React 8 cursos disponibles,Desarrollo con React,8,Basic,Español,Platzi
Curso de GraphQL,https://platzi.com/cursos/graphql/,Carrera de Desarrollo con React 8 cursos disponibles,Desarrollo con React,8,Basic,Español,Platzi
Curso de React Native,https://platzi.com/cursos/react-native/,Carrera de Desarrollo con React 8 cursos disponibles,Desarrollo con React,8,Basic,Español,Platzi
Curso de React Navigation,https://platzi.com/cursos/react-navigation/,Carrera de Desarrollo con React 8 cursos disponibles,Desarrollo con React,8,Basic,Español,Platzi
Curso de Next.js,https://platzi.com/cursos/next-js/,Carrera de Desarrollo con React 8 cursos disponibles,Desarrollo con React,8,Basic,Español,Platzi
Curso de React Router,https://platzi.com/cursos/react-router/,Carrera de Desarrollo con React 8 cursos disponibles,Desarrollo con React,8,Basic,Español,Platzi
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Desarrollo con Java 5 cursos disponibles,Desarrollo con Java,5,Basic,Español,Platzi
Fundamentos de Bases de Datos ,https://platzi.com/cursos/bd/,Carrera de Desarrollo con Java 5 cursos disponibles,Desarrollo con Java,5,Basic,Español,Platzi
Curso Básico de Java SE,https://platzi.com/cursos/java-basico/,Carrera de Desarrollo con Java 5 cursos disponibles,Desarrollo con Java,5,Basic,Español,Platzi
Curso Avanzado de Java SE,https://platzi.com/cursos/java-avanzado/,Carrera de Desarrollo con Java 5 cursos disponibles,Desarrollo con Java,5,Basic,Español,Platzi
Curso Profesional de Java EE,https://platzi.com/cursos/jee/,Carrera de Desarrollo con Java 5 cursos disponibles,Desarrollo con Java,5,Basic,Español,Platzi
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Desarrollo Backend con Python 6 cursos disponibles,Desarrollo Backend con Python,6,Basic,Español,Platzi
Fundamentos de Bases de Datos ,https://platzi.com/cursos/bd/,Carrera de Desarrollo Backend con Python 6 cursos disponibles,Desarrollo Backend con Python,6,Basic,Español,Platzi
Curso de Python,https://platzi.com/cursos/python/,Carrera de Desarrollo Backend con Python 6 cursos disponibles,Desarrollo Backend con Python,6,Basic,Español,Platzi
Curso de PostgreSQL,https://platzi.com/cursos/postgresql/,Carrera de Desarrollo Backend con Python 6 cursos disponibles,Desarrollo Backend con Python,6,Basic,Español,Platzi
Curso de Administración de Servidores Linux,https://platzi.com/cursos/linux/,Carrera de Desarrollo Backend con Python 6 cursos disponibles,Desarrollo Backend con Python,6,Basic,Español,Platzi
Curso de Django,https://platzi.com/cursos/django/,Carrera de Desarrollo Backend con Python 6 cursos disponibles,Desarrollo Backend con Python,6,Basic,Español,Platzi
Curso de Introducción a PHP,https://platzi.com/cursos/php/,Carrera de Desarrollo Backend con P H P 5 cursos disponibles,Desarrollo Backend con PHP,5,Basic,Español,Platzi
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Desarrollo Backend con P H P 5 cursos disponibles,Desarrollo Backend con PHP,5,Basic,Español,Platzi
Fundamentos de Bases de Datos ,https://platzi.com/cursos/bd/,Carrera de Desarrollo Backend con P H P 5 cursos disponibles,Desarrollo Backend con PHP,5,Basic,Español,Platzi
Curso de Administración de Servidores Linux,https://platzi.com/cursos/linux/,Carrera de Desarrollo Backend con P H P 5 cursos disponibles,Desarrollo Backend con PHP,5,Basic,Español,Platzi
Curso de PHP con Laravel,https://platzi.com/cursos/curso-php-laravel/,Carrera de Desarrollo Backend con P H P 5 cursos disponibles,Desarrollo Backend con PHP,5,Basic,Español,Platzi
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Desarrollo con Word Press 3 cursos disponibles,Desarrollo con WordPress,3,Basic,Español,Platzi
Fundamentos de Bases de Datos ,https://platzi.com/cursos/bd/,Carrera de Desarrollo con Word Press 3 cursos disponibles,Desarrollo con WordPress,3,Basic,Español,Platzi
Curso de Temas y Plugins en WordPress,https://platzi.com/cursos/wordpress/,Carrera de Desarrollo con Word Press 3 cursos disponibles,Desarrollo con WordPress,3,Basic,Español,Platzi
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Desarrollo de Aplicaciones con A S P . N E T 5 cursos disponibles,Desarrollo de Aplicaciones con ASP .NET,5,Basic,Español,Platzi
Fundamentos de Bases de Datos ,https://platzi.com/cursos/bd/,Carrera de Desarrollo de Aplicaciones con A S P . N E T 5 cursos disponibles,Desarrollo de Aplicaciones con ASP .NET,5,Basic,Español,Platzi
Curso Básico de C#,https://platzi.com/cursos/c-sharp/,Carrera de Desarrollo de Aplicaciones con A S P . N E T 5 cursos disponibles,Desarrollo de Aplicaciones con ASP .NET,5,Basic,Español,Platzi
Curso Profesional de C# y ASP.Net,https://platzi.com/cursos/net/,Carrera de Desarrollo de Aplicaciones con A S P . N E T 5 cursos disponibles,Desarrollo de Aplicaciones con ASP .NET,5,Basic,Español,Platzi
Curso de Azure IaaS,https://platzi.com/cursos/azure/,Carrera de Desarrollo de Aplicaciones con A S P . N E T 5 cursos disponibles,Desarrollo de Aplicaciones con ASP .NET,5,Basic,Español,Platzi
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Desarrollo Backend con Ruby 5 cursos disponibles,Desarrollo Backend con Ruby,5,Basic,Español,Platzi
Fundamentos de Bases de Datos ,https://platzi.com/cursos/bd/,Carrera de Desarrollo Backend con Ruby 5 cursos disponibles,Desarrollo Backend con Ruby,5,Basic,Español,Platzi
Curso de Ruby,https://platzi.com/cursos/ruby/,Carrera de Desarrollo Backend con Ruby 5 cursos disponibles,Desarrollo Backend con Ruby,5,Basic,Español,Platzi
Curso de Ruby on Rails,https://platzi.com/cursos/ruby-on-rails/,Carrera de Desarrollo Backend con Ruby 5 cursos disponibles,Desarrollo Backend con Ruby,5,Basic,Español,Platzi
Curso de PostgreSQL,https://platzi.com/cursos/postgresql/,Carrera de Desarrollo Backend con Ruby 5 cursos disponibles,Desarrollo Backend con Ruby,5,Basic,Español,Platzi
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Desarrollo Backend con G O 5 cursos disponibles,Desarrollo Backend con GO,5,Basic,Español,Platzi
Fundamentos de Bases de Datos ,https://platzi.com/cursos/bd/,Carrera de Desarrollo Backend con G O 5 cursos disponibles,Desarrollo Backend con GO,5,Basic,Español,Platzi
Curso de Administración de Servidores Linux,https://platzi.com/cursos/linux/,Carrera de Desarrollo Backend con G O 5 cursos disponibles,Desarrollo Backend con GO,5,Basic,Español,Platzi
