courses_name,courses_ref,section,carreer,number_courses,plan,language,platform
Curso de Programación en Go,https://platzi.com/cursos/go-basico/,Carrera de Desarrollo Backend con G O 5 cursos disponibles,Desarrollo Backend con GO,5,Basic,Español,Platzi
Curso de PostgreSQL,https://platzi.com/cursos/postgresql/,Carrera de Desarrollo Backend con G O 5 cursos disponibles,Desarrollo Backend con GO,5,Basic,Español,Platzi
Fundamentos de Bases de Datos ,https://platzi.com/cursos/bd/,Carrera de Bases de Datos 4 cursos disponibles,Bases de Datos,4,Basic,Español,Platzi
Curso de SQL y MySQL,https://platzi.com/cursos/sql-mysql/,Carrera de Bases de Datos 4 cursos disponibles,Bases de Datos,4,Basic,Español,Platzi
Curso de PostgreSQL,https://platzi.com/cursos/postgresql/,Carrera de Bases de Datos 4 cursos disponibles,Bases de Datos,4,Basic,Español,Platzi
Curso de MongoDB y Redis ,https://platzi.com/cursos/mongodb-redis/,Carrera de Bases de Datos 4 cursos disponibles,Bases de Datos,4,Basic,Español,Platzi
Introducción a Terminal y Línea de Comandos,https://platzi.com/cursos/terminal/,Carrera de Administración de Servidores y Dev Ops 1 0 cursos disponibles,Administración de Servidores y DevOps,10,Basic,Español,Platzi
Curso de Administración de Servidores Linux,https://platzi.com/cursos/linux/,Carrera de Administración de Servidores y Dev Ops 1 0 cursos disponibles,Administración de Servidores y DevOps,10,Basic,Español,Platzi
Curso Profesional de DevOps,https://platzi.com/cursos/devops/,Carrera de Administración de Servidores y Dev Ops 1 0 cursos disponibles,Administración de Servidores y DevOps,10,Basic,Español,Platzi
Curso de Azure IaaS,https://platzi.com/cursos/azure/,Carrera de Administración de Servidores y Dev Ops 1 0 cursos disponibles,Administración de Servidores y DevOps,10,Basic,Español,Platzi
Curso de Azure PaaS,https://platzi.com/cursos/azure-paas/,Carrera de Administración de Servidores y Dev Ops 1 0 cursos disponibles,Administración de Servidores y DevOps,10,Basic,Español,Platzi
Curso de DigitalOcean,https://platzi.com/cursos/digital-ocean/,Carrera de Administración de Servidores y Dev Ops 1 0 cursos disponibles,Administración de Servidores y DevOps,10,Basic,Español,Platzi
Curso de Deploy con Now.sh,https://platzi.com/cursos/deploy-now/,Carrera de Administración de Servidores y Dev Ops 1 0 cursos disponibles,Administración de Servidores y DevOps,10,Basic,Español,Platzi
Curso de Fundamentos de AWS Cloud,https://platzi.com/cursos/aws-cloud/,Carrera de Administración de Servidores y Dev Ops 1 0 cursos disponibles,Administración de Servidores y DevOps,10,Basic,Español,Platzi
Fundamentos de Docker,https://platzi.com/cursos/docker/,Carrera de Administración de Servidores y Dev Ops 1 0 cursos disponibles,Administración de Servidores y DevOps,10,Basic,Español,Platzi
Fundamentos de IBM Cloud,https://platzi.com/cursos/ibm-cloud/,Carrera de Administración de Servidores y Dev Ops 1 0 cursos disponibles,Administración de Servidores y DevOps,10,Basic,Español,Platzi
Curso de PWA con Angular,https://platzi.com/cursos/pwa-angular/,Carrera de Desarrollo de Apps multiplataforma 6 cursos disponibles,Desarrollo de Apps multiplataforma,6,Basic,Español,Platzi
Curso Básico de Ionic,https://platzi.com/cursos/ionic/,Carrera de Desarrollo de Apps multiplataforma 6 cursos disponibles,Desarrollo de Apps multiplataforma,6,Basic,Español,Platzi
Curso de Electron: Apps de escritorio en Windows y Mac,https://platzi.com/cursos/electron/,Carrera de Desarrollo de Apps multiplataforma 6 cursos disponibles,Desarrollo de Apps multiplataforma,6,Basic,Español,Platzi
Curso de Progressive Web Apps con React.js,https://platzi.com/cursos/pwa-react-js/,Carrera de Desarrollo de Apps multiplataforma 6 cursos disponibles,Desarrollo de Apps multiplataforma,6,Basic,Español,Platzi
Curso de Xamarin.Forms,https://platzi.com/cursos/xamarin-forms/,Carrera de Desarrollo de Apps multiplataforma 6 cursos disponibles,Desarrollo de Apps multiplataforma,6,Basic,Español,Platzi
Curso de Ionic Avanzado,https://platzi.com/cursos/ionic-avanzado/,Carrera de Desarrollo de Apps multiplataforma 6 cursos disponibles,Desarrollo de Apps multiplataforma,6,Basic,Español,Platzi
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Desarrollo de Aplicaciones Android 6 cursos disponibles,Desarrollo de Aplicaciones Android,6,Basic,Español,Platzi
Curso de Bases Técnicas de Android,https://platzi.com/cursos/tecnico-android/,Carrera de Desarrollo de Aplicaciones Android 6 cursos disponibles,Desarrollo de Aplicaciones Android,6,Basic,Español,Platzi
Curso de Firebase para Web,https://platzi.com/cursos/firebase-web/,Carrera de Desarrollo de Aplicaciones Android 6 cursos disponibles,Desarrollo de Aplicaciones Android,6,Basic,Español,Platzi
Curso Definitivo de Android,https://platzi.com/cursos/android/,Carrera de Desarrollo de Aplicaciones Android 6 cursos disponibles,Desarrollo de Aplicaciones Android,6,Basic,Español,Platzi
Curso Profesional de Firebase para Android,https://platzi.com/cursos/firebase/,Carrera de Desarrollo de Aplicaciones Android 6 cursos disponibles,Desarrollo de Aplicaciones Android,6,Basic,Español,Platzi
Curso de Kotlin,https://platzi.com/cursos/kotlin/,Carrera de Desarrollo de Aplicaciones Android 6 cursos disponibles,Desarrollo de Aplicaciones Android,6,Basic,Español,Platzi
Curso profesional de Git y GitHub ,https://platzi.com/cursos/git-github/,Carrera de Apple Fullstack Developer 3 cursos disponibles,Apple Fullstack Developer,3,Basic,Español,Platzi
Curso de Swift,https://platzi.com/cursos/swift/,Carrera de Apple Fullstack Developer 3 cursos disponibles,Apple Fullstack Developer,3,Basic,Español,Platzi
Curso de Desarrollo de Aplicaciones para iOS,https://platzi.com/cursos/apps-ios/,Carrera de Apple Fullstack Developer 3 cursos disponibles,Apple Fullstack Developer,3,Basic,Español,Platzi
Curso de Seguridad Informática para Empresas,https://platzi.com/cursos/seguridad-empresas/,Carrera de Seguridad Informática 7 cursos disponibles,Seguridad Informática,7,Basic,Español,Platzi
Curso de Redes de Internet,https://platzi.com/cursos/redes/,Carrera de Seguridad Informática 7 cursos disponibles,Seguridad Informática,7,Basic,Español,Platzi
Curso de Administración de Servidores Linux,https://platzi.com/cursos/linux/,Carrera de Seguridad Informática 7 cursos disponibles,Seguridad Informática,7,Basic,Español,Platzi
Introducción a la Seguridad Informática,https://platzi.com/cursos/seguridad-informatica/,Carrera de Seguridad Informática 7 cursos disponibles,Seguridad Informática,7,Basic,Español,Platzi
Curso de Pentesting,https://platzi.com/cursos/pentesting/,Carrera de Seguridad Informática 7 cursos disponibles,Seguridad Informática,7,Basic,Español,Platzi
Curso de Análisis de Vulnerabilidades Web con OWASP,https://platzi.com/cursos/seguridad/,Carrera de Seguridad Informática 7 cursos disponibles,Seguridad Informática,7,Basic,Español,Platzi
Curso de Auditorías de Seguridad Informática a Aplicaciones Web,https://platzi.com/cursos/auditorias-web/,Carrera de Seguridad Informática 7 cursos disponibles,Seguridad Informática,7,Basic,Español,Platzi
Curso de Introducción a la Realidad Aumentada,https://platzi.com/cursos/realidad-aumentada/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de Creación de Videojuegos,https://platzi.com/cursos/creacion-videojuegos/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de Diseño de Videojuegos,https://platzi.com/cursos/diseno-videojuegos/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de Testing de Videojuegos,https://platzi.com/cursos/testing-videojuegos/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de animación y arte de videojuegos,https://platzi.com/cursos/animacion-videojuegos/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de marketing y negocios para Videojuegos,https://platzi.com/cursos/marketing-videojuegos/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de Programación de Videojuegos 2D con Unity,https://platzi.com/cursos/unity-2d/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de Programación de Videojuegos 3D con Unity,https://platzi.com/cursos/unity-3d/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de Desarrollo de Videojuegos con Unreal Engine,https://platzi.com/cursos/unreal/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de Creación de Videojuegos de Realidad Virtual,https://platzi.com/cursos/unreal-engine-vr/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de Emprendimiento en Videojuegos con Realidad Virtual y Aumentada,https://platzi.com/cursos/negocios-videojuegos/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Introducción a la Creación de Personajes,https://platzi.com/cursos/creacion-personajes/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de Diseño y Prototipado de Personajes,https://platzi.com/cursos/prototipado-personajes/,Carrera de Videojuegos 1 3 cursos disponibles,Videojuegos,13,Basic,Español,Platzi
Curso de Python,https://platzi.com/cursos/python/,Carrera de Inteligencia Artificial 4 cursos disponibles,Inteligencia Artificial,4,Basic,Español,Platzi
Curso de Machine Learning Aplicado con Python,https://platzi.com/cursos/scikit/,Carrera de Inteligencia Artificial 4 cursos disponibles,Inteligencia Artificial,4,Basic,Español,Platzi
Curso de Redes Neuronales y Backpropagation,https://platzi.com/cursos/redes-neuronales/,Carrera de Inteligencia Artificial 4 cursos disponibles,Inteligencia Artificial,4,Basic,Español,Platzi
Curso de Introducción a Machine Learning,https://platzi.com/cursos/ia/,Carrera de Inteligencia Artificial 4 cursos disponibles,Inteligencia Artificial,4,Basic,Español,Platzi
Curso de Big Data y Ciencia de Datos,https://platzi.com/cursos/data/,Carrera de Big Data y Data Science 2 cursos disponibles,Big Data y Data Science,2,Basic,Español,Platzi
Curso Profesional de Data Science,https://platzi.com/cursos/datascience/,Carrera de Big Data y Data Science 2 cursos disponibles,Big Data y Data Science,2,Basic,Español,Platzi
Fundamentos de la Gestión de Proyectos,https://platzi.com/cursos/pmi/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Seguridad Informática para Empresas,https://platzi.com/cursos/seguridad-empresas/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Ventas y Fidelización de Clientes,https://platzi.com/cursos/ventas/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Finanzas Personales,https://platzi.com/cursos/finanzas/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Inglés Técnico para Profesionales,https://platzi.com/cursos/ingles/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Certificación PMP,https://platzi.com/cursos/certificacion-pmp/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Bitcoin y Blockchain,https://platzi.com/cursos/bitcoin/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Desarrollo de Productos con Metodología Lean,https://platzi.com/cursos/lean-ux/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Atención al Cliente y Soporte a Usuarios,https://platzi.com/cursos/atencion-cliente/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Hablar en Público,https://platzi.com/cursos/hablar-en-publico/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Escritura Online,https://platzi.com/cursos/escritura/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso para Líderes en formación,https://platzi.com/cursos/liderazgo-basico/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de SCRUM,https://platzi.com/cursos/scrum/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Escritura en Inglés,https://platzi.com/cursos/escritura-ingles/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Business Model Canvas,https://platzi.com/cursos/canvas/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Transformación Digital para Empresas,https://platzi.com/cursos/transforma-digital/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Cómo prepararte profesionalmente para el futuro,https://platzi.com/cursos/futuro-profesional/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Marca Personal,https://platzi.com/cursos/marca-personal/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Inversión en Criptomonedas,https://platzi.com/cursos/inversion-criptomonedas/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Liderazgo para Equipos de Trabajo,https://platzi.com/cursos/liderazgo-equipos/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Curso de Introducción a los Negocios Online,https://platzi.com/cursos/negocios-online/,Carrera de Negocios Online 2 1 cursos disponibles,Negocios Online,21,Basic,Español,Platzi
Introducción a la Creación de Empresas y Startups,https://platzi.com/cursos/creacion-de-empresas/,Carrera de Creación de Startups 5 cursos disponibles,Creación de Startups,5,Basic,Español,Platzi
Curso de Internacionalización para Startups,https://platzi.com/cursos/internacionalizacion-startups/,Carrera de Creación de Startups 5 cursos disponibles,Creación de Startups,5,Basic,Español,Platzi
Cómo conseguir trabajo en Programación,https://platzi.com/cursos/developer/,Carrera de Creación de Startups 5 cursos disponibles,Creación de Startups,5,Basic,Español,Platzi
Taller de creación de Startups,https://platzi.com/cursos/taller-startups/,Carrera de Creación de Startups 5 cursos disponibles,Creación de Startups,5,Basic,Español,Platzi
Curso de Finanzas para Startups,https://platzi.com/cursos/financiera-startups/,Carrera de Creación de Startups 5 cursos disponibles,Creación de Startups,5,Basic,Español,Platzi
Curso de Introducción al Marketing Digital,https://platzi.com/cursos/introduccion-marketing/,Carrera de Outbound Marketing 7 cursos disponibles,Outbound Marketing,7,Basic,Español,Platzi
Curso de Instagram Ads y Optimización de Campañas,https://platzi.com/cursos/instagram/,Carrera de Outbound Marketing 7 cursos disponibles,Outbound Marketing,7,Basic,Español,Platzi
Curso de Facebook Ads,https://platzi.com/cursos/facebook-ads/,Carrera de Outbound Marketing 7 cursos disponibles,Outbound Marketing,7,Basic,Español,Platzi
Curso Profesional de Google Ads,https://platzi.com/cursos/google-adwords/,Carrera de Outbound Marketing 7 cursos disponibles,Outbound Marketing,7,Basic,Español,Platzi
Fundamentos de Outbound Marketing y SEM,https://platzi.com/cursos/sem/,Carrera de Outbound Marketing 7 cursos disponibles,Outbound Marketing,7,Basic,Español,Platzi
Introducción al marketing con influencers,https://platzi.com/cursos/influencer/,Carrera de Outbound Marketing 7 cursos disponibles,Outbound Marketing,7,Basic,Español,Platzi
Curso de Relaciones Públicas y Prensa,https://platzi.com/cursos/relaciones-publicas/,Carrera de Outbound Marketing 7 cursos disponibles,Outbound Marketing,7,Basic,Español,Platzi
Curso de Growth Marketing,https://platzi.com/cursos/growth-marketing/,Carrera de Marketing Basado en Datos 8 cursos disponibles,Marketing Basado en Datos,8,Basic,Español,Platzi
Curso de Marketing Móvil,https://platzi.com/cursos/movil/,Carrera de Marketing Basado en Datos 8 cursos disponibles,Marketing Basado en Datos,8,Basic,Español,Platzi
Curso Gratis de Programación Básica,https://platzi.com/cursos/programacion-basica/,Carrera de Marketing Basado en Datos 8 cursos disponibles,Marketing Basado en Datos,8,Basic,Español,Platzi
Fundamentos de Bases de Datos ,https://platzi.com/cursos/bd/,Carrera de Marketing Basado en Datos 8 cursos disponibles,Marketing Basado en Datos,8,Basic,Español,Platzi
Curso Profesional de Google Analytics,https://platzi.com/cursos/google-analytics/,Carrera de Marketing Basado en Datos 8 cursos disponibles,Marketing Basado en Datos,8,Basic,Español,Platzi
Curso de Google Analytics para Desarrolladores,https://platzi.com/cursos/gajs/,Carrera de Marketing Basado en Datos 8 cursos disponibles,Marketing Basado en Datos,8,Basic,Español,Platzi
Curso de Facebook Analytics,https://platzi.com/cursos/fb-analytics/,Carrera de Marketing Basado en Datos 8 cursos disponibles,Marketing Basado en Datos,8,Basic,Español,Platzi
Curso de Optimización de Campañas Digitales con Datagran,https://platzi.com/cursos/optimizacion-campanas/,Carrera de Marketing Basado en Datos 8 cursos disponibles,Marketing Basado en Datos,8,Basic,Español,Platzi
Curso de Growth Marketing,https://platzi.com/cursos/growth-marketing/,Carrera de Email Marketing 4 cursos disponibles,Email Marketing,4,Basic,Español,Platzi
Curso de Marketing Móvil,https://platzi.com/cursos/movil/,Carrera de Email Marketing 4 cursos disponibles,Email Marketing,4,Basic,Español,Platzi
Curso de Email Marketing,https://platzi.com/cursos/email-marketing/,Carrera de Email Marketing 4 cursos disponibles,Email Marketing,4,Basic,Español,Platzi
Curso de Maquetación para Email Marketing,https://platzi.com/cursos/diseno-email/,Carrera de Email Marketing 4 cursos disponibles,Email Marketing,4,Basic,Español,Platzi
Curso de Diseño de Interfaces y UX,https://platzi.com/cursos/diseno-interfaces-ux/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Curso de Diseño de Interfaces Móviles,https://platzi.com/cursos/interfaces-moviles/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Curso de Arquitectura de la Información con Usaria,https://platzi.com/cursos/arquitectura-informacion/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Cómo ser un Product Designer por Aerolab,https://platzi.com/cursos/product-designer/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Curso de Desarrollo de Productos con Metodología Lean,https://platzi.com/cursos/lean-ux/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Curso de Design Thinking con Minds Garage,https://platzi.com/cursos/design-thinking/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Curso de Design Sprint,https://platzi.com/cursos/design-sprint/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Curso de User Research,https://platzi.com/cursos/user-research/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Introducción al Diseño de Prototipos,https://platzi.com/cursos/prototipado/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Curso de Gamificación,https://platzi.com/cursos/gamification/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Curso de Sketch,https://platzi.com/cursos/sketch/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Curso de Adobe XD,https://platzi.com/cursos/adobe-xd/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Curso de Diseño de Servicios,https://platzi.com/cursos/servicios/,Carrera de Diseño de Productos Digitales y U X 1 3 cursos disponibles,Diseño de Productos Digitales y UX,13,Basic,Español,Platzi
Curso de Introducción al Lenguaje Audiovisual,https://platzi.com/cursos/lenguaje-audiovisual/,Carrera de Producción Audiovisual 1 1 cursos disponibles,Producción Audiovisual,11,Basic,Español,Platzi
Curso de Introducción a la Edición con Premiere,https://platzi.com/cursos/premiere/,Carrera de Producción Audiovisual 1 1 cursos disponibles,Producción Audiovisual,11,Basic,Español,Platzi
Curso de Fotografía y Lightroom,https://platzi.com/cursos/lightroom/,Carrera de Producción Audiovisual 1 1 cursos disponibles,Producción Audiovisual,11,Basic,Español,Platzi
Curso de Producción para Youtube,https://platzi.com/cursos/youtube/,Carrera de Producción Audiovisual 1 1 cursos disponibles,Producción Audiovisual,11,Basic,Español,Platzi
Introducción a la Creación de Personajes,https://platzi.com/cursos/creacion-personajes/,Carrera de Producción Audiovisual 1 1 cursos disponibles,Producción Audiovisual,11,Basic,Español,Platzi
Curso de Diseño y Prototipado de Personajes,https://platzi.com/cursos/prototipado-personajes/,Carrera de Producción Audiovisual 1 1 cursos disponibles,Producción Audiovisual,11,Basic,Español,Platzi
Curso Básico de Producción de Audio con Pro Tools,https://platzi.com/cursos/edicion-protools/,Carrera de Producción Audiovisual 1 1 cursos disponibles,Producción Audiovisual,11,Basic,Español,Platzi
Curso de Creación de Podcasts,https://platzi.com/cursos/creacion-podcasts/,Carrera de Producción Audiovisual 1 1 cursos disponibles,Producción Audiovisual,11,Basic,Español,Platzi
Curso Profesional de Photoshop para Fotografía,https://platzi.com/cursos/photoshop-profesional/,Carrera de Producción Audiovisual 1 1 cursos disponibles,Producción Audiovisual,11,Basic,Español,Platzi
Curso de Edición Avanzada con Adobe Creative Cloud,https://platzi.com/cursos/edicion-avanzada/,Carrera de Producción Audiovisual 1 1 cursos disponibles,Producción Audiovisual,11,Basic,Español,Platzi
Curso Profesional de After Effects,https://platzi.com/cursos/after-effects/,Carrera de Producción Audiovisual 1 1 cursos disponibles,Producción Audiovisual,11,Basic,Español,Platzi
Taller de creación de Startups,https://platzi.com/cursos/taller-startups/,Otros,Otros,1,Expert,Español,Platzi
Introducción a la Creación de Empresas y Startups,https://platzi.com/cursos/creacion-de-empresas/,Otros,Otros,1,Expert,Español,Platzi
Curso de Inglés Técnico para Profesionales,https://platzi.com/cursos/ingles/,Otros,Otros,1,Expert,Español,Platzi
Curso de Gestión Financiera para Startups-2017,https://platzi.com/cursos/financiera-startups-2017/,Otros,Otros,1,Expert,Español,Platzi
Cómo conseguir trabajo en Programación,https://platzi.com/cursos/developer/,Otros,Otros,1,Expert,Español,Platzi
Curso de Internacionalización para Startups,https://platzi.com/cursos/internacionalizacion-startups/,Otros,Otros,1,Expert,Español,Platzi
